round,id,cluster,label
-1,Sequence-40514,C525,0
-1,Sequence-27269,C1009,0
-1,Sequence-67231,C414,0
-1,Sequence-127210,C618,0
-1,Sequence-33809,C714,0
-1,Sequence-82013,C562,0
-1,Sequence-12712,C1158,0
-1,Sequence-122770,C2735,0
-1,Sequence-120648,C3616,0
-1,Sequence-138594,C6042,0
-1,Sequence-121864,C627,0
-1,Sequence-82970,C1840,0
-1,Sequence-84846,C2672,0
-1,Sequence-15576,C2793,0
-1,Sequence-105987,C1297,0
-1,Sequence-105935,C6518,0
-1,Sequence-32284,C279,0
-1,Sequence-51231,C420,0
-1,Sequence-111764,C25,0
-1,Sequence-72832,C528,0
-1,Sequence-93868,C4015,0
-1,Sequence-49843,C1422,0
-1,Sequence-42130,C4,0
-1,Sequence-98429,C1477,0
-1,Sequence-47884,C457,0
-1,Sequence-95550,C7138,0
-1,Sequence-11704,C774,0
-1,Sequence-136202,C6751,1
-1,Sequence-92413,C1409,0
-1,Sequence-17232,C2256,0
-1,Sequence-52391,C1140,0
-1,Sequence-66575,C5073,0
-1,Sequence-23242,C2824,0
-1,Sequence-21450,C19,0
-1,Sequence-34145,C5165,0
-1,Sequence-27391,C6629,0
-1,Sequence-64059,C737,0
-1,Sequence-52994,C2531,0
-1,Sequence-75355,C4803,0
-1,Sequence-38427,C4231,0
-1,Sequence-58197,C1142,0
-1,Sequence-121358,C918,0
-1,Sequence-73326,C6543,0
-1,Sequence-25119,C2727,0
-1,Sequence-57571,C1175,0
-1,Sequence-109756,C6,0
-1,Sequence-51834,C4467,0
-1,Sequence-11305,C383,0
-1,Sequence-89304,C4099,0
-1,Sequence-44297,C3176,0
-1,Sequence-18966,C3271,0
-1,Sequence-129938,C676,0
-1,Sequence-94137,C325,0
-1,Sequence-25072,C3032,0
-1,Sequence-31083,C883,0
-1,Sequence-15501,C4987,0
-1,Sequence-28158,C9,0
-1,Sequence-35722,C6395,0
-1,Sequence-76260,C5145,0
-1,Sequence-86610,C2643,0
-1,Sequence-112644,C4408,0
-1,Sequence-34120,C3133,0
-1,Sequence-120070,C5587,0
-1,Sequence-88839,C2493,0
-1,Sequence-96459,C615,0
-1,Sequence-10943,C811,0
-1,Sequence-79160,C1857,0
-1,Sequence-44249,C923,0
-1,Sequence-42502,C2757,0
-1,Sequence-112425,C60,0
-1,Sequence-40303,C3102,0
-1,Sequence-103445,C4288,0
-1,Sequence-72727,C926,0
-1,Sequence-55676,C1568,0
-1,Sequence-11254,C307,0
-1,Sequence-29785,C1242,0
-1,Sequence-5882,C4921,0
-1,Sequence-91489,C5892,0
-1,Sequence-19805,C5291,0
-1,Sequence-77696,C5502,0
-1,Sequence-17877,C1287,0
-1,Sequence-36469,C1656,0
-1,Sequence-117182,C7457,0
-1,Sequence-107220,C4549,0
-1,Sequence-99770,C1073,0
-1,Sequence-26572,C2635,0
-1,Sequence-12517,C3943,0
-1,Sequence-81198,C994,0
-1,Sequence-114079,C984,0
-1,Sequence-134710,C4359,0
-1,Sequence-7402,C814,0
-1,Sequence-69713,C1780,0
-1,Sequence-73930,C2293,0
-1,Sequence-111437,C1829,0
-1,Sequence-46396,C4569,0
-1,Sequence-51888,C2242,0
-1,Sequence-31240,C4649,0
-1,Sequence-10271,C4321,0
-1,Sequence-80363,C545,0
-1,Sequence-133781,C6808,0
-1,Sequence-98238,C5117,0
-1,Sequence-4678,C726,0
-1,Sequence-68781,C6608,0
-1,Sequence-95008,C142,0
-1,Sequence-114836,C1226,0
-1,Sequence-88976,C1663,0
-1,Sequence-112030,C4289,0
-1,Sequence-112835,C278,0
-1,Sequence-95672,C5345,0
-1,Sequence-104268,C6748,0
-1,Sequence-8080,C580,0
-1,Sequence-24119,C512,0
-1,Sequence-73932,C3430,0
-1,Sequence-94335,C1376,0
-1,Sequence-120879,C2085,0
-1,Sequence-26208,C4660,0
-1,Sequence-82800,C43,0
-1,Sequence-129225,C7559,0
-1,Sequence-42925,C2660,0
-1,Sequence-128399,C1369,0
-1,Sequence-42357,C1602,0
-1,Sequence-90301,C5642,0
-1,Sequence-110016,C4080,0
-1,Sequence-73627,C3131,0
-1,Sequence-125865,C163,0
-1,Sequence-120406,C988,0
-1,Sequence-95904,C720,0
-1,Sequence-119979,C217,0
-1,Sequence-81316,C681,0
-1,Sequence-131399,C6083,0
-1,Sequence-67519,C3651,0
-1,Sequence-91354,C1402,0
-1,Sequence-113743,C2670,0
-1,Sequence-14131,C4014,0
-1,Sequence-1546,C1675,0
-1,Sequence-99863,C5879,0
-1,Sequence-23812,C4124,0
-1,Sequence-18066,C1617,0
-1,Sequence-93703,C3161,0
-1,Sequence-118635,C5852,0
-1,Sequence-950,C2340,0
-1,Sequence-135857,C2772,0
-1,Sequence-93672,C1926,0
-1,Sequence-106524,C7144,0
-1,Sequence-111123,C294,0
-1,Sequence-84111,C2639,0
-1,Sequence-125893,C880,0
-1,Sequence-22662,C4566,0
-1,Sequence-129401,C1033,0
-1,Sequence-41289,C6791,0
-1,Sequence-68025,C7350,0
-1,Sequence-82483,C2,0
-1,Sequence-47242,C3352,0
-1,Sequence-116893,C4845,0
-1,Sequence-25710,C6502,0
-1,Sequence-32364,C5407,0
-1,Sequence-42183,C31,1
-1,Sequence-58400,C1470,0
-1,Sequence-82169,C1203,0
-1,Sequence-90551,C7249,0
-1,Sequence-127568,C5,0
-1,Sequence-102079,C3872,0
-1,Sequence-100284,C534,0
-1,Sequence-15599,C645,0
-1,Sequence-102839,C342,0
-1,Sequence-139553,C2123,0
-1,Sequence-92387,C3216,0
-1,Sequence-115240,C5730,0
-1,Sequence-55876,C1238,0
-1,Sequence-75665,C3202,0
-1,Sequence-99327,C3390,0
-1,Sequence-72466,C2345,0
-1,Sequence-58861,C2143,1
-1,Sequence-108806,C2468,0
-1,Sequence-56796,C5474,0
-1,Sequence-38288,C28,0
-1,Sequence-17153,C1546,0
-1,Sequence-81821,C5764,0
-1,Sequence-63602,C2243,0
-1,Sequence-137882,C4308,0
-1,Sequence-16966,C5959,0
-1,Sequence-112029,C5767,0
-1,Sequence-113833,C5953,0
-1,Sequence-39379,C5951,0
-1,Sequence-36501,C4756,0
-1,Sequence-94487,C6793,0
-1,Sequence-104612,C847,0
-1,Sequence-109757,C674,0
-1,Sequence-117639,C2297,0
-1,Sequence-92027,C7093,0
-1,Sequence-47867,C1962,0
-1,Sequence-35834,C2163,0
-1,Sequence-80062,C1772,0
-1,Sequence-66260,C985,0
-1,Sequence-9627,C5974,0
-1,Sequence-129357,C2028,0
-1,Sequence-20180,C1205,0
-1,Sequence-10099,C747,0
-1,Sequence-95301,C574,0
-1,Sequence-24251,C4376,0
-1,Sequence-129639,C2421,0
-1,Sequence-131405,C2547,0
-1,Sequence-127458,C3437,0
-1,Sequence-133238,C225,0
-1,Sequence-3755,C359,0
-1,Sequence-57439,C2602,0
-1,Sequence-103641,C1278,0
-1,Sequence-88698,C7900,0
-1,Sequence-36724,C1062,0
-1,Sequence-130340,C1706,0
-1,Sequence-93251,C7685,0
-1,Sequence-118912,C1540,0
-1,Sequence-65592,C4236,0
-1,Sequence-87082,C2842,0
-1,Sequence-105915,C5055,0
-1,Sequence-30778,C181,0
-1,Sequence-47020,C177,0
-1,Sequence-141723,C650,0
-1,Sequence-86876,C758,0
-1,Sequence-129873,C387,0
-1,Sequence-116265,C1702,0
-1,Sequence-44612,C4559,0
-1,Sequence-1654,C2031,0
-1,Sequence-62212,C3530,0
-1,Sequence-50566,C1483,0
-1,Sequence-21858,C6674,0
-1,Sequence-44818,C1380,0
-1,Sequence-12419,C4266,0
-1,Sequence-40112,C1682,0
-1,Sequence-59637,C4070,0
-1,Sequence-12259,C156,0
-1,Sequence-39430,C2881,0
-1,Sequence-13622,C385,0
-1,Sequence-110262,C3007,1
-1,Sequence-79166,C282,0
-1,Sequence-55096,C603,0
-1,Sequence-112520,C5077,0
-1,Sequence-53024,C1858,1
-1,Sequence-86961,C416,0
-1,Sequence-66978,C383,0
-1,Sequence-138116,C499,0
-1,Sequence-96332,C16,0
-1,Sequence-52419,C4981,0
-1,Sequence-34577,C1117,0
-1,Sequence-16286,C2167,0
-1,Sequence-137705,C5105,0
-1,Sequence-88620,C2478,0
-1,Sequence-15244,C3351,0
-1,Sequence-22678,C2370,0
-1,Sequence-61662,C2160,0
-1,Sequence-28942,C2473,0
-1,Sequence-18714,C4307,0
-1,Sequence-19093,C2344,0
-1,Sequence-33203,C2851,0
-1,Sequence-127737,C5773,0
-1,Sequence-95927,C367,0
-1,Sequence-30077,C6580,0
-1,Sequence-69337,C160,0
-1,Sequence-75575,C4279,0
-1,Sequence-26136,C2571,0
-1,Sequence-16864,C636,0
-1,Sequence-5676,C5915,0
-1,Sequence-127853,C3126,0
-1,Sequence-54464,C1951,0
-1,Sequence-77357,C408,0
-1,Sequence-16437,C847,0
-1,Sequence-6190,C6432,0
-1,Sequence-121137,C7132,0
-1,Sequence-95219,C1267,0
-1,Sequence-88633,C5441,0
-1,Sequence-93040,C1811,0
-1,Sequence-31580,C2698,0
-1,Sequence-38139,C4100,0
-1,Sequence-65800,C970,0
-1,Sequence-43688,C3016,0
-1,Sequence-8750,C1041,0
-1,Sequence-96479,C6548,0
-1,Sequence-2053,C1664,0
-1,Sequence-64879,C5631,0
-1,Sequence-91264,C6540,0
-1,Sequence-99242,C4329,0
-1,Sequence-97587,C3319,0
-1,Sequence-51924,C6979,0
-1,Sequence-115647,C2923,0
-1,Sequence-126418,C2712,0
-1,Sequence-63352,C2797,0
-1,Sequence-67887,C1300,0
-1,Sequence-52581,C4694,0
-1,Sequence-70504,C3485,0
-1,Sequence-118147,C7091,0
-1,Sequence-103552,C7257,0
-1,Sequence-101172,C1261,0
-1,Sequence-115737,C354,0
-1,Sequence-141716,C2990,0
-1,Sequence-69246,C2606,0
-1,Sequence-46156,C415,0
-1,Sequence-51633,C6475,0
-1,Sequence-60260,C5834,0
-1,Sequence-46392,C5418,0
-1,Sequence-84996,C2684,0
-1,Sequence-122259,C1976,0
-1,Sequence-70744,C7029,0
-1,Sequence-49782,C2703,0
-1,Sequence-96835,C3516,0
-1,Sequence-112826,C6653,0
-1,Sequence-82121,C3562,0
-1,Sequence-87825,C2361,0
-1,Sequence-61508,C4897,1
-1,Sequence-14892,C48,0
-1,Sequence-54494,C636,0
-1,Sequence-110905,C1326,0
-1,Sequence-16538,C1573,0
-1,Sequence-36256,C1461,0
-1,Sequence-103979,C39,0
-1,Sequence-119335,C451,0
-1,Sequence-63114,C4694,0
-1,Sequence-59751,C266,0
-1,Sequence-48668,C4922,1
-1,Sequence-111094,C1065,0
-1,Sequence-13972,C237,0
-1,Sequence-65536,C2887,0
-1,Sequence-21453,C2847,0
-1,Sequence-106033,C6775,0
-1,Sequence-107130,C3593,0
-1,Sequence-82161,C4489,0
-1,Sequence-55108,C6204,0
-1,Sequence-141192,C2213,0
-1,Sequence-7754,C681,0
-1,Sequence-8653,C5225,0
-1,Sequence-139647,C2201,0
-1,Sequence-26862,C2137,0
-1,Sequence-33365,C3212,0
-1,Sequence-26258,C803,0
-1,Sequence-15671,C3862,0
-1,Sequence-43912,C5215,0
-1,Sequence-119585,C5656,0
-1,Sequence-61094,C1355,0
-1,Sequence-78199,C5276,0
-1,Sequence-2634,C2306,0
-1,Sequence-106786,C1384,0
-1,Sequence-67822,C1281,0
-1,Sequence-130082,C1073,0
-1,Sequence-99861,C3788,0
-1,Sequence-64715,C1919,0
-1,Sequence-120806,C6171,0
-1,Sequence-1620,C20,0
-1,Sequence-114070,C2281,0
-1,Sequence-63446,C1869,0
-1,Sequence-4145,C1126,0
-1,Sequence-111577,C3904,0
-1,Sequence-2212,C22,0
-1,Sequence-118843,C4267,0
-1,Sequence-73447,C221,0
-1,Sequence-77956,C5772,0
-1,Sequence-4203,C4555,0
-1,Sequence-6315,C4589,0
-1,Sequence-21766,C2969,0
-1,Sequence-53618,C2750,0
-1,Sequence-99598,C4753,0
-1,Sequence-24136,C2196,0
-1,Sequence-99020,C4809,0
-1,Sequence-68843,C1247,0
-1,Sequence-68076,C5077,0
-1,Sequence-125418,C654,0
-1,Sequence-97350,C7210,0
-1,Sequence-39014,C989,0
-1,Sequence-83777,C1223,0
-1,Sequence-119428,C1615,0
-1,Sequence-109863,C4125,0
-1,Sequence-3902,C1757,0
-1,Sequence-27080,C6678,0
-1,Sequence-41501,C2644,0
-1,Sequence-27382,C1017,0
-1,Sequence-82173,C885,0
-1,Sequence-56976,C1203,0
-1,Sequence-138432,C80,0
-1,Sequence-32601,C145,1
-1,Sequence-106943,C1763,0
-1,Sequence-49251,C3693,0
-1,Sequence-5849,C1805,0
-1,Sequence-42580,C3605,0
-1,Sequence-130582,C137,0
-1,Sequence-99311,C5497,0
-1,Sequence-94461,C838,0
-1,Sequence-128927,C4992,0
-1,Sequence-103028,C4947,0
-1,Sequence-48847,C198,0
-1,Sequence-3675,C146,0
-1,Sequence-69743,C3237,0
-1,Sequence-75589,C6049,0
-1,Sequence-52453,C3755,0
-1,Sequence-82791,C1492,0
-1,Sequence-91353,C4611,0
-1,Sequence-99349,C4945,0
-1,Sequence-13758,C2238,0
-1,Sequence-76885,C7427,0
-1,Sequence-79855,C2451,0
-1,Sequence-33835,C4938,0
-1,Sequence-4625,C320,0
-1,Sequence-32796,C1268,0
-1,Sequence-64435,C3300,0
-1,Sequence-113768,C4426,0
-1,Sequence-20278,C6880,0
-1,Sequence-25714,C1292,0
-1,Sequence-99585,C2181,1
-1,Sequence-27217,C752,0
-1,Sequence-45225,C5944,1
-1,Sequence-130089,C5651,0
-1,Sequence-55046,C1824,0
-1,Sequence-19854,C132,0
-1,Sequence-696,C448,0
-1,Sequence-61338,C1742,0
-1,Sequence-38630,C2693,0
-1,Sequence-90443,C2889,0
-1,Sequence-64295,C2246,0
-1,Sequence-136940,C3200,0
-1,Sequence-43626,C3904,0
-1,Sequence-125664,C417,0
-1,Sequence-114300,C4482,0
-1,Sequence-5031,C3036,0
-1,Sequence-724,C5908,0
-1,Sequence-21196,C418,0
-1,Sequence-51042,C1149,0
-1,Sequence-118029,C6247,0
-1,Sequence-130596,C4367,0
-1,Sequence-91473,C6253,0
-1,Sequence-26108,C3197,0
-1,Sequence-134617,C1701,0
-1,Sequence-109041,C1946,0
-1,Sequence-32687,C2944,0
-1,Sequence-86380,C6560,0
-1,Sequence-138056,C4906,0
-1,Sequence-122401,C7328,0
-1,Sequence-76839,C2023,0
-1,Sequence-3721,C341,0
-1,Sequence-126353,C273,0
-1,Sequence-32469,C4078,0
-1,Sequence-106286,C2016,0
-1,Sequence-57797,C1850,0
-1,Sequence-19117,C6386,0
-1,Sequence-109995,C5534,0
-1,Sequence-44902,C3979,0
-1,Sequence-17542,C1699,0
-1,Sequence-7150,C4157,0
-1,Sequence-47033,C91,0
-1,Sequence-18398,C1360,0
-1,Sequence-98465,C5277,0
-1,Sequence-26739,C2816,0
-1,Sequence-92560,C7145,0
-1,Sequence-134970,C4910,0
-1,Sequence-58201,C3061,0
-1,Sequence-14869,C491,0
-1,Sequence-111246,C1686,0
-1,Sequence-137584,C3620,0
-1,Sequence-123959,C7289,0
-1,Sequence-61869,C3503,0
-1,Sequence-48828,C5093,0
-1,Sequence-84186,C4186,0
-1,Sequence-2698,C13,0
-1,Sequence-90370,C4076,0
-1,Sequence-9772,C1511,0
-1,Sequence-62710,C3537,0
-1,Sequence-28836,C3893,0
-1,Sequence-7573,C1451,0
-1,Sequence-86384,C3884,0
-1,Sequence-42826,C1421,0
-1,Sequence-58995,C6885,0
-1,Sequence-48692,C4554,0
-1,Sequence-3021,C4533,0
-1,Sequence-50312,C75,0
-1,Sequence-8941,C1648,0
-1,Sequence-111834,C1968,0
-1,Sequence-10653,C2571,0
-1,Sequence-126967,C1557,0
-1,Sequence-79270,C4479,0
-1,Sequence-46201,C369,1
-1,Sequence-141782,C833,0
-1,Sequence-65189,C1001,0
-1,Sequence-67084,C995,0
-1,Sequence-62243,C5324,1
-1,Sequence-46950,C6235,0
-1,Sequence-35192,C152,0
-1,Sequence-62802,C946,0
-1,Sequence-124335,C4306,0
-1,Sequence-53714,C36,0
-1,Sequence-135332,C1221,1
-1,Sequence-140876,C810,0
-1,Sequence-122307,C1734,0
-1,Sequence-117527,C907,0
-1,Sequence-51290,C889,0
-1,Sequence-95019,C6065,0
-1,Sequence-110988,C496,0
-1,Sequence-48937,C3174,0
-1,Sequence-9218,C822,0
-1,Sequence-94138,C4352,0
-1,Sequence-57687,C1206,0
-1,Sequence-23337,C3455,0
-1,Sequence-131876,C1066,0
-1,Sequence-112531,C2597,0
-1,Sequence-126431,C257,0
-1,Sequence-93345,C640,0
-1,Sequence-64733,C802,0
-1,Sequence-34956,C1926,0
-1,Sequence-89668,C994,0
-1,Sequence-26469,C6993,0
-1,Sequence-25410,C1660,0
-1,Sequence-74912,C3807,0
-1,Sequence-15578,C2611,0
-1,Sequence-17900,C521,0
-1,Sequence-14193,C1417,0
-1,Sequence-127893,C5056,0
-1,Sequence-108216,C3168,0
-1,Sequence-136979,C10,0
-1,Sequence-9122,C4299,0
-1,Sequence-122980,C6977,0
-1,Sequence-65299,C2652,0
-1,Sequence-123337,C80,0
-1,Sequence-48079,C448,0
-1,Sequence-55160,C1192,0
-1,Sequence-54490,C611,0
-1,Sequence-139938,C5569,0
-1,Sequence-120412,C1832,0
-1,Sequence-62703,C3546,0
-1,Sequence-126549,C5866,0
-1,Sequence-46304,C1003,0
-1,Sequence-70941,C659,0
-1,Sequence-118235,C5297,0
-1,Sequence-80217,C5345,0
-1,Sequence-6427,C4832,0
-1,Sequence-15545,C674,0
-1,Sequence-99350,C250,0
-1,Sequence-128639,C6149,0
-1,Sequence-141472,C2497,0
-1,Sequence-63445,C3055,0
-1,Sequence-141891,C2296,0
-1,Sequence-35198,C4543,0
-1,Sequence-135522,C3071,0
-1,Sequence-57671,C1235,0
-1,Sequence-132314,C344,0
-1,Sequence-93812,C1126,1
-1,Sequence-138599,C5440,0
-1,Sequence-23804,C1749,0
-1,Sequence-58251,C2141,0
-1,Sequence-99461,C1564,0
-1,Sequence-88711,C5815,0
-1,Sequence-100466,C2864,0
-1,Sequence-47597,C5634,0
-1,Sequence-92002,C7652,0
-1,Sequence-14894,C3652,1
-1,Sequence-705,C470,1
-1,Sequence-24686,C3848,0
-1,Sequence-107454,C2269,0
-1,Sequence-72024,C1070,0
-1,Sequence-27412,C2774,0
-1,Sequence-13170,C82,0
-1,Sequence-110941,C3408,0
-1,Sequence-117287,C1948,0
-1,Sequence-99022,C2127,0
-1,Sequence-107963,C2405,0
-1,Sequence-121747,C4568,0
-1,Sequence-26307,C3,0
-1,Sequence-31838,C2871,0
-1,Sequence-106249,C1642,0
-1,Sequence-8377,C885,0
-1,Sequence-115541,C605,0
-1,Sequence-60484,C2626,0
-1,Sequence-51046,C4174,0
-1,Sequence-58142,C5329,0
-1,Sequence-133431,C3127,0
-1,Sequence-18295,C3070,0
-1,Sequence-8488,C3940,0
-1,Sequence-86900,C1839,0
-1,Sequence-23121,C5816,0
-1,Sequence-120242,C578,0
-1,Sequence-21479,C4337,0
-1,Sequence-14809,C1360,0
-1,Sequence-118555,C1278,0
-1,Sequence-69985,C6942,0
-1,Sequence-81754,C467,0
-1,Sequence-64867,C1378,0
-1,Sequence-120677,C636,0
-1,Sequence-26025,C775,0
-1,Sequence-70028,C1050,0
-1,Sequence-19853,C960,0
-1,Sequence-54778,C2130,0
-1,Sequence-50073,C3162,0
-1,Sequence-65405,C102,0
-1,Sequence-4507,C6423,0
-1,Sequence-136273,C1118,0
-1,Sequence-110788,C2723,0
-1,Sequence-131858,C3848,0
-1,Sequence-78379,C3784,0
-1,Sequence-128733,C4890,0
-1,Sequence-118838,C6534,1
-1,Sequence-1622,C2028,0
-1,Sequence-120461,C6835,0
-1,Sequence-121619,C4094,0
-1,Sequence-49776,C208,0
-1,Sequence-67076,C6051,0
-1,Sequence-7750,C3867,0
-1,Sequence-57591,C3374,0
-1,Sequence-15923,C3680,0
-1,Sequence-104807,C2951,0
-1,Sequence-36190,C7181,0
-1,Sequence-121775,C1,0
-1,Sequence-120793,C673,0
-1,Sequence-106184,C561,0
-1,Sequence-45116,C1558,0
-1,Sequence-6241,C4243,0
-1,Sequence-5414,C6184,0
-1,Sequence-88658,C1878,0
-1,Sequence-86607,C4586,0
-1,Sequence-96711,C1471,0
-1,Sequence-76165,C126,0
-1,Sequence-54792,C5231,0
-1,Sequence-42567,C196,0
-1,Sequence-92702,C5066,0
-1,Sequence-81592,C1001,0
-1,Sequence-142087,C6719,0
-1,Sequence-89375,C461,0
-1,Sequence-4317,C1045,0
-1,Sequence-53056,C2864,0
-1,Sequence-111777,C7372,0
-1,Sequence-16210,C1887,0
-1,Sequence-37880,C2361,0
-1,Sequence-59788,C7116,0
-1,Sequence-122895,C3059,0
-1,Sequence-142238,C223,0
-1,Sequence-115882,C6645,0
-1,Sequence-115014,C797,0
-1,Sequence-47510,C1450,0
-1,Sequence-5825,C741,0
-1,Sequence-87440,C2442,0
-1,Sequence-115375,C794,0
-1,Sequence-141632,C232,0
-1,Sequence-122618,C3354,0
-1,Sequence-40853,C3630,0
-1,Sequence-105419,C2495,0
-1,Sequence-96131,C3215,0
-1,Sequence-129060,C4146,0
-1,Sequence-60835,C2160,0
-1,Sequence-41810,C2086,0
-1,Sequence-132387,C668,0
-1,Sequence-11303,C2667,0
-1,Sequence-124227,C2542,0
-1,Sequence-121117,C7432,0
-1,Sequence-109476,C2317,0
-1,Sequence-14120,C7333,0
-1,Sequence-86341,C6446,0
-1,Sequence-111637,C1872,0
-1,Sequence-116750,C3278,0
-1,Sequence-63877,C3304,0
-1,Sequence-59872,C630,0
-1,Sequence-64939,C74,0
-1,Sequence-49121,C5381,0
-1,Sequence-106082,C991,0
-1,Sequence-44008,C134,0
-1,Sequence-101869,C5328,0
-1,Sequence-109982,C5679,0
-1,Sequence-98464,C3583,0
-1,Sequence-46566,C3266,0
-1,Sequence-100598,C5905,0
-1,Sequence-96198,C7378,0
-1,Sequence-64479,C4751,0
-1,Sequence-67206,C668,0
-1,Sequence-72516,C7125,0
-1,Sequence-77103,C6121,0
-1,Sequence-125909,C3646,0
-1,Sequence-70007,C5711,0
-1,Sequence-128132,C2887,1
-1,Sequence-132224,C5193,0
-1,Sequence-3153,C2041,0
-1,Sequence-54174,C4384,0
-1,Sequence-142267,C4525,0
-1,Sequence-89360,C5044,1
-1,Sequence-134620,C6983,0
-1,Sequence-2296,C994,0
-1,Sequence-19619,C3780,0
-1,Sequence-45013,C4002,0
-1,Sequence-56331,C7032,0
-1,Sequence-24848,C3815,0
-1,Sequence-46473,C891,0
-1,Sequence-27432,C2585,0
-1,Sequence-35858,C4883,0
-1,Sequence-62412,C5911,0
-1,Sequence-3905,C1201,0
-1,Sequence-29619,C2228,0
-1,Sequence-64494,C3417,0
-1,Sequence-112400,C2340,0
-1,Sequence-54151,C126,0
-1,Sequence-91960,C294,0
-1,Sequence-11239,C4672,0
-1,Sequence-44680,C1722,0
-1,Sequence-140780,C4038,0
-1,Sequence-106643,C4497,0
-1,Sequence-91737,C5741,0
-1,Sequence-83817,C3614,0
-1,Sequence-26044,C25,0
-1,Sequence-65996,C4227,0
-1,Sequence-30114,C119,0
-1,Sequence-109076,C3970,0
-1,Sequence-125,C470,1
-1,Sequence-106214,C4333,0
-1,Sequence-62499,C1096,0
-1,Sequence-45362,C208,0
-1,Sequence-10584,C5702,0
-1,Sequence-16611,C4703,0
-1,Sequence-100342,C841,0
-1,Sequence-83399,C5742,0
-1,Sequence-34128,C86,0
-1,Sequence-108344,C1535,0
-1,Sequence-3862,C1197,0
-1,Sequence-81408,C35,0
-1,Sequence-123246,C6323,0
-1,Sequence-2540,C4519,0
-1,Sequence-24559,C3189,0
-1,Sequence-87487,C1270,0
-1,Sequence-69752,C2681,0
-1,Sequence-36077,C959,0
-1,Sequence-19857,C1904,0
-1,Sequence-136931,C6179,0
-1,Sequence-46442,C1356,0
-1,Sequence-125003,C1539,0
-1,Sequence-103980,C1822,0
-1,Sequence-100888,C6642,0
-1,Sequence-124160,C1013,0
-1,Sequence-57531,C2616,0
-1,Sequence-46367,C1961,0
-1,Sequence-100511,C2961,0
-1,Sequence-63806,C4730,0
-1,Sequence-66203,C3418,0
-1,Sequence-100207,C124,0
-1,Sequence-66399,C1268,0
-1,Sequence-75161,C673,0
-1,Sequence-126859,C4723,0
-1,Sequence-24546,C310,0
-1,Sequence-129336,C176,0
-1,Sequence-2367,C2736,0
-1,Sequence-80536,C502,0
-1,Sequence-72291,C715,0
-1,Sequence-135311,C1085,0
-1,Sequence-50682,C992,0
-1,Sequence-72419,C2967,0
-1,Sequence-57833,C5017,0
-1,Sequence-127652,C1924,0
-1,Sequence-42627,C2257,0
-1,Sequence-37252,C7039,0
-1,Sequence-24558,C6929,0
-1,Sequence-4364,C590,0
-1,Sequence-87861,C1635,0
-1,Sequence-93687,C1707,0
-1,Sequence-27940,C2948,0
-1,Sequence-106504,C2284,0
-1,Sequence-92334,C6748,0
-1,Sequence-30913,C2611,0
-1,Sequence-78553,C7586,0
-1,Sequence-133981,C6007,0
-1,Sequence-113039,C2280,0
-1,Sequence-81789,C2473,0
-1,Sequence-100104,C6374,0
-1,Sequence-109969,C7263,0
-1,Sequence-16139,C6261,0
-1,Sequence-118022,C7787,0
-1,Sequence-137552,C4404,0
-1,Sequence-103021,C7745,0
-1,Sequence-13935,C39,0
-1,Sequence-81270,C2467,0
-1,Sequence-88273,C947,0
-1,Sequence-19203,C2781,0
-1,Sequence-76378,C253,0
-1,Sequence-47638,C1505,0
-1,Sequence-4908,C2408,0
-1,Sequence-36784,C2193,0
-1,Sequence-110927,C3411,0
-1,Sequence-9293,C4237,0
-1,Sequence-76500,C1690,0
-1,Sequence-123734,C6321,0
-1,Sequence-47465,C5999,0
-1,Sequence-7970,C6204,0
-1,Sequence-8531,C2001,0
-1,Sequence-125752,C1185,0
-1,Sequence-22212,C6011,0
-1,Sequence-55622,C328,0
-1,Sequence-72652,C1529,0
-1,Sequence-85081,C558,0
-1,Sequence-69572,C972,0
-1,Sequence-127705,C3002,0
-1,Sequence-1191,C112,0
-1,Sequence-27861,C3885,1
-1,Sequence-70724,C514,1
-1,Sequence-100864,C4205,0
-1,Sequence-137491,C33,0
-1,Sequence-141809,C416,0
-1,Sequence-17864,C3955,0
-1,Sequence-122805,C242,0
-1,Sequence-106446,C7133,0
-1,Sequence-31732,C1901,0
-1,Sequence-96206,C1607,0
-1,Sequence-106593,C2449,0
-1,Sequence-80294,C6623,0
-1,Sequence-89986,C5329,0
-1,Sequence-19311,C3183,0
-1,Sequence-47288,C6985,0
-1,Sequence-6389,C5582,0
-1,Sequence-77323,C1256,0
-1,Sequence-104319,C1841,0
-1,Sequence-75233,C1918,0
-1,Sequence-122142,C7701,0
-1,Sequence-114760,C3451,0
-1,Sequence-16887,C1711,0
-1,Sequence-49931,C317,0
-1,Sequence-36418,C4099,0
-1,Sequence-131518,C4037,0
-1,Sequence-136077,C1038,0
-1,Sequence-138332,C2419,0
-1,Sequence-4690,C1136,0
-1,Sequence-10923,C3063,0
-1,Sequence-140512,C2246,0
-1,Sequence-41580,C6795,0
-1,Sequence-72607,C5014,0
-1,Sequence-137215,C3624,0
-1,Sequence-101620,C2301,0
-1,Sequence-115733,C1755,0
-1,Sequence-80871,C276,0
-1,Sequence-62371,C4983,0
-1,Sequence-138389,C6704,0
-1,Sequence-115557,C1908,0
-1,Sequence-65876,C2451,0
-1,Sequence-50090,C649,0
-1,Sequence-93322,C5326,0
-1,Sequence-126821,C7213,0
-1,Sequence-23009,C15,0
-1,Sequence-37157,C2749,0
-1,Sequence-103929,C3328,0
